id,location,size
PAN-001612032,Bhatinda,12
PAN-05031971,Indore,12
PAN-0284283,Mumbai,12
PAN-14111990,Kota,12
PAN-18121958,Jammu,12
PAN-71381187,Rajkot,12
PAN-19101992,Agartala,12
PAN-31121991,Warangal,12
PAN-30673690,Kochi,12
PAN-03111990,Nagpur,12
PAN-30673703,Ahmedabad,12
PAN-283632,Pune,12
PAN-08121990,Nasik,12
PAN-8664823,Chennai,12
PAN-0637446666,Panaji,12
PAN-30673708,Guwahati,12
PAN-24061987,Ranchi,12
PAN-30673693,Aizwal,12
PAN-30673692,Shillong,12
PAN-26101989,Dimapur,12
PAN-657546432,Amritsar,12
PAN-145555551,Visakhapatnam,12
PAN-30673697,Gangtok,12
PAN-516965,Asansol,12
PAN-88888888,Hyderabad,12
PAN-30673705,Delhi,12
PAN-849298,Kolkata,12
PAN-13581139,Lakshdweep,12
PAN-0173712,Delhi,12
PAN-953990,Mumbai,12
PAN-30673707,Patna,12
PAN-001672661,Madurai,12
PAN-9773700,Mumbai,12
PAN-748457543,Jamshedpur,12
PAN-804877661,Srinagar,12
PAN-10611411,Bhubaneswar,12
PAN-394743,Baharanpur,12
PAN-10009831,Surat,12
PAN-7011153,Kochi,12
PAN-01926673,Mumbai,12
PAN-768457543,Daman & Diu,12
PAN-30673706,Bengaluru,12
PAN-29061990281,Kota,12
PAN-00000012,Agra,12
PAN-000000029,Bengaluru,12